x0,y0,x1,y1,score
2091.4857788085938,888.0907897949219,2181.8763427734375,932.0212097167969,0.48727614
2830.7288208007812,923.822509765625,2909.8845825195312,1040.0599365234375,0.88900346
2940.7542266845703,891.2592163085938,3017.589141845703,1042.7235107421875,0.995671
2831.845863342285,914.8911437988281,2911.3501892089844,1040.1897888183594,0.9518981
2958.221971511841,898.4424133300781,3019.603469848633,1034.9747009277344,0.95508707
3197.7177124023438,879.5003967285156,3366.685791015625,1038.9872131347656,0.49296492
3438.3251953125,901.7388610839844,3511.9303588867188,1042.2614440917969,0.96402806
3185.8909225463867,874.0215606689453,3372.9846801757812,1041.4241943359375,0.69720894
3589.4759674072266,894.4110107421875,3662.4908447265625,1044.707763671875,0.9920984
3438.591075897217,900.2442932128906,3511.6715393066406,1043.5961608886719,0.966302
3591.933837890625,893.9321594238281,3665.930633544922,1040.9683532714844,0.9866731
2543.1942443847656,1001.7567291259766,2622.651885986328,1177.3306884765625,0.98089015
2547.3622856140137,999.286376953125,2620.9314575195312,1180.8764038085938,0.98933506
2834.461395263672,918.8394927978516,2911.512481689453,1090.81201171875,0.9461322
2783.487503051758,1144.5123291015625,2932.2183227539062,1243.7861328125,0.58573
2939.937026977539,888.4062118530273,3019.6558837890625,1076.8835144042969,0.99794513
2831.567337036133,913.7909774780273,2914.521987915039,1097.3051147460938,0.98374116
2956.220775604248,885.4779586791992,3023.07271194458,1079.9896545410156,0.9862337
3208.095458984375,913.396728515625,3359.8762817382812,1218.6973571777344,0.6828443
3437.070037841797,894.6880035400391,3512.2754821777344,1073.0296173095703,0.98224884
3157.880859375,898.7396087646484,3401.2456817626953,1229.6688232421875,0.6544765
3415.749740600586,1170.586669921875,3483.8081665039062,1254.1136474609375,0.33621293
3437.3019256591797,893.7136840820312,3512.8224029541016,1078.0950317382812,0.99046326
3588.583206176758,893.0141754150391,3665.6878051757812,1080.7916717529297,0.98441887
3590.5126571655273,897.9852600097656,3674.4206314086914,1069.2770690917969,0.99021864
3768.113525390625,1008.8639984130859,3837.456085205078,1271.4696044921875,0.51142573
2072.5657958984375,1296.9522705078125,2127.1017456054688,1446.7855224609375,0.7287791
2079.0216217041016,1295.9586791992188,2152.2238006591797,1449.4611206054688,0.97482485
2278.3562622070312,1299.0811157226562,2341.6401977539062,1445.2803955078125,0.8670902
2279.143768310547,1290.774185180664,2354.3440551757812,1456.9630126953125,0.9633025
2499.799041748047,1411.3969421386719,2583.810577392578,1455.0227355957031,0.9383604
2543.7989654541016,1038.897933959961,2620.8014221191406,1176.2402801513672,0.91206163
2548.3902626037598,1034.2296142578125,2614.7459564208984,1185.4347229003906,0.9837707
2777.2300415039062,1133.7392120361328,2935.3388671875,1420.4813232421875,0.7913511
2829.8883361816406,1036.7714672088623,2912.4720764160156,1102.180191040039,0.5046983
2829.103317260742,1033.7394256591797,2911.0240783691406,1104.2211151123047,0.58120793
2752.187599182129,1131.6886749267578,2966.4652099609375,1415.2369384765625,0.5609482
2945.1700134277344,1039.3287677764893,3013.739288330078,1078.2684631347656,0.42889875
3202.2129974365234,1026.7737426757812,3377.3792724609375,1353.2427673339844,0.76489997
3199.884536743164,984.0344696044922,3375.499786376953,1393.2951049804688,0.82702184
3766.202896118164,1009.2724380493164,3839.950668334961,1272.7829895019531,0.589782
2076.5547790527344,1299.672981262207,2126.4884338378906,1463.5107116699219,0.3321739
2078.1544799804688,1285.9261322021484,2151.6043701171875,1456.3074188232422,0.9547862
2274.86328125,1304.7944412231445,2338.7199096679688,1456.421142578125,0.91991806
2279.1940155029297,1289.0593338012695,2353.4847869873047,1468.1847229003906,0.98789036
2501.0274658203125,1403.2666778564453,2545.8296508789062,1513.6211547851562,0.48578796
2505.084930419922,1411.937759399414,2585.880615234375,1498.852767944336,0.8648408
2773.6702728271484,1242.8382415771484,2944.4393310546875,1428.6979675292969,0.6822603
2792.248710632324,1253.5150451660156,2936.912841796875,1419.1797180175781,0.43746448
3210.609176635742,1247.1448554992676,3366.6375732421875,1350.6797790527344,0.38238832
3465.1194763183594,1246.9409103393555,3566.733856201172,1390.8144836425781,0.5653257
3215.011375427246,1248.2146911621094,3359.2394104003906,1351.5899505615234,0.3521126
3413.240509033203,1438.2825927734375,3580.296905517578,1650.6302490234375,0.34255466
3540.3074645996094,1442.8583068847656,3756.352325439453,1660.0547790527344,0.38991135
3560.101776123047,1405.302474975586,3904.808837890625,1696.7214965820312,0.53916574
3570.2378997802734,1471.5440979003906,3839.230422973633,1636.8529968261719,0.3981411
3790.568634033203,1436.0564270019531,3907.5505981445312,1654.3755187988281,0.33009794
2159.4544372558594,1640.9575500488281,2310.3028869628906,1793.0867614746094,0.8382185
2152.665557861328,1635.9383544921875,2336.802947998047,1798.19384765625,0.7673906
2499.921844482422,1717.45166015625,2583.266845703125,1876.0421752929688,0.9565231
2507.096405029297,1454.5774230957031,2583.2490234375,1499.096881866455,0.8752971
2695.2901916503906,1620.0584716796875,2862.333709716797,1793.3170166015625,0.78835714
3067.5516052246094,1633.005615234375,3167.303741455078,1779.6983642578125,0.6139479
2746.624641418457,1618.6300201416016,2864.9876251220703,1796.506103515625,0.30020934
3069.28311920166,1610.7528686523438,3227.106170654297,1795.2073669433594,0.8608478
3175.2970275878906,1583.531982421875,3271.6697387695312,1811.0372314453125,0.5175618
3560.0661239624023,1510.7459259033203,3828.4921875,1878.28466796875,0.44215715
2258.5111389160156,1939.9188537597656,2329.0960998535156,2087.070526123047,0.9854413
2128.135284423828,1943.311279296875,2201.4901428222656,2083.4682006835938,0.9780796
2160.442092895508,1660.7529220581055,2305.331787109375,1802.3034973144531,0.83081913
2126.997058868408,1942.3338012695312,2206.7381896972656,2082.586181640625,0.9871106
2395.5315856933594,1987.7040710449219,2476.8746032714844,2087.107452392578,0.97491026
2256.4501953125,1944.314208984375,2335.5148315429688,2082.7811889648438,0.97037363
2499.0064697265625,1704.343650817871,2535.6867065429688,1919.5904846191406,0.6837749
2165.99169921875,1675.7795639038086,2317.791229248047,1791.044532775879,0.5011584
2644.7600708007812,1987.1192626953125,2715.8345336914062,2083.550048828125,0.98589444
2395.830150604248,1988.1569213867188,2474.9776458740234,2087.5250854492188,0.9828195
2500.710006713867,1709.3249435424805,2582.945755004883,1897.8807983398438,0.9700992
2643.1489028930664,1989.2936096191406,2716.6005249023438,2083.2181701660156,0.9756339
2775.980911254883,1989.5614013671875,2848.623077392578,2079.9475708007812,0.9738902
2698.2242431640625,1664.8068542480469,2854.4542846679688,1787.893798828125,0.82919365
2545.841215133667,1714.1550750732422,2587.1611404418945,1908.567398071289,0.4264761
2775.4758949279785,1986.8703918457031,2849.8946075439453,2081.892791748047,0.9589262
2933.8301544189453,1953.6306762695312,3003.3255767822266,2081.9558715820312,0.94664985
2756.21928024292,1663.968894958496,2851.5440063476562,1798.4655151367188,0.7008548
3075.8945846557617,1938.7787170410156,3302.442596435547,2086.7581481933594,0.9587476
3071.3218688964844,1662.5324668884277,3221.0654296875,1788.6880340576172,0.703718
3155.1913681030273,1944.411376953125,3364.9778747558594,2079.9556884765625,0.79667735
3547.5879516601562,1664.5440216064453,3845.084503173828,2069.6832885742188,0.5407217
3783.081085205078,1684.6557312011719,3962.3103942871094,2051.7555541992188,0.5411189
2255.2320556640625,1963.7050323486328,2335.8875122070312,2111.1034393310547,0.99141115
2129.6971740722656,1949.00146484375,2198.6895751953125,2122.148895263672,0.9846916
2072.0738220214844,1854.6680717468262,2126.412109375,1955.8314514160156,0.38351366
2392.251251220703,1988.0028686523438,2475.1954650878906,2176.3631896972656,0.99756014
2134.176445007324,1953.4665832519531,2198.3689880371094,2116.218231201172,0.99546087
2255.9716033935547,1949.764747619629,2335.594497680664,2122.5904541015625,0.9857414
2638.378204345703,2000.1276245117188,2714.184539794922,2164.8702087402344,0.9966752
2395.3786239624023,1987.5647735595703,2471.6929321289062,2177.0513305664062,0.98246133
2638.718116760254,2000.5173950195312,2712.1373291015625,2165.8030395507812,0.9963998
2774.5416564941406,1986.1185455322266,2847.4364318847656,2166.2639770507812,0.9854005
2773.848201751709,1981.989730834961,2848.5708770751953,2171.4403686523438,0.99619913
2929.6029663085938,1959.0515670776367,3004.478240966797,2146.0090942382812,0.72404796
3014.1815490722656,1916.799331665039,3345.3360900878906,2127.7708892822266,0.9280799
3168.665626525879,1946.1309661865234,3349.8624267578125,2094.667709350586,0.60654414
3489.331741333008,1871.2988586425781,3807.183349609375,2161.4610595703125,0.35497212
3573.3770294189453,1863.9837646484375,3826.4207611083984,2165.731475830078,0.61072403
3800.422607421875,1877.124496459961,3929.0484619140625,2153.7589111328125,0.33080852
2397.8682250976562,2083.279495239258,2473.454345703125,2165.370216369629,0.9699737
2640.5400390625,2079.980140686035,2716.3231811523438,2166.8061447143555,0.97786623
2398.545909881592,2081.419589996338,2474.0410919189453,2166.957061767578,0.97556615
2774.1880493164062,2078.6896362304688,2846.4308471679688,2167.2780990600586,0.984741
2640.867965698242,2078.031562805176,2715.855209350586,2168.6623153686523,0.9750357
2773.4482078552246,2078.0475311279297,2852.3307495117188,2168.4989852905273,0.97587013
2935.1036834716797,2080.626289367676,3003.2022552490234,2149.3607482910156,0.7687304
